date,distance,package_size,delivery_time
09-01-2024,5.2,2,1.5
09-01-2024,10.7,3,2.3
09-02-2024,8.3,1,1.8
09-02-2024,15.6,4,3.1
09-03-2024,7.9,2,1.7
09-03-2024,12.4,3,2.5
09-04-2024,6.8,1,1.6
09-04-2024,11.3,2,2.2
09-05-2024,9.5,3,2
09-05-2024,14.2,4,2.8
09-06-2024,7.1,2,1.7
09-06-2024,13.8,3,2.6
09-07-2024,6.4,1,1.5
09-07-2024,11.9,2,2.3
09-08-2024,8.7,3,1.9
09-08-2024,16.2,4,3.2
09-09-2024,7.5,2,1.8
09-09-2024,12.8,3,2.4
09-10-2024,6.1,1,1.5
09-10-2024,10.9,2,2.1
09-11-2024,18.3,4,3.5
09-11-2024,4.7,1,1.2
09-12-2024,9.8,3,2.1
09-12-2024,13.5,2,2.7
09-13-2024,20.1,4,3.8
09-13-2024,7.2,2,1.6
09-14-2024,11.6,3,2.3
09-14-2024,5.9,1,1.4
09-15-2024,14.7,4,2.9
09-15-2024,8.4,2,1.9
09-16-2024,12.2,3,2.4
09-16-2024,6.7,1,1.6
09-17-2024,17.5,4,3.3
09-17-2024,9.3,2,2
09-18-2024,13.9,3,2.7
09-18-2024,5.4,1,1.3
09-19-2024,19.8,4,3.7
09-19-2024,7.8,2,1.8
09-20-2024,11.1,3,2.2
09-20-2024,6.3,1,1.5
09-21-2024,15.3,4,3
09-21-2024,8.9,2,1.9
09-22-2024,12.6,3,2.5
09-22-2024,5.7,1,1.4
09-23-2024,21.2,4,3.9
09-23-2024,7.4,2,1.7
09-24-2024,10.5,3,2.1
09-24-2024,6.9,1,1.6
09-25-2024,16.8,4,3.2
09-25-2024,9.1,2,2
